address	label	balance	total_received_BTC	total_sent_BTC	total_received_USD	total_sent_USD	transaction_fee	transaction_fee_Variance	transaction_number	payment_transactions	receipt_transactions	first_time	last_time	lifetime	total_output_slots	total_input_slots	activity_w	activity_d	activity_time	max_sent_amount	min_sent_amount	max_received_amount	min_received_amount	received_Variance_BTC	sent_Variance_BTC	received_Variance_USD	sent_Variance_USD	max_sent_transaction_id	min_sent_transaction_id	max_received_transaction_id	min_received_transaction_id	sent_counters	received_counters	watchback_checked	gs_checked
113QcTeGajE3YMKU1JD7QMRgkuKFFsHkiG	Ransomware	0.0	50057953.0	50057953.0	219.2037762	218.352791	2295.174603	0.0	2	1	1	2016/2/21 18:09	2016/2/29 17:01	687088.0	1	1	1	1	2	50057953.0	50057953.0	50057953.0	50057953.0	0.0	0.0	0.0	0.0	3c521bc458d4500d52aa948784bcc06abf6032d4938bb5784594b68c85e60299	3c521bc458d4500d52aa948784bcc06abf6032d4938bb5784594b68c85e60299	bdf8d1c9575eb4ad3319a5f563c2148ff30870f8bf891fdd084eb2f159342c91	bdf8d1c9575eb4ad3319a5f563c2148ff30870f8bf891fdd084eb2f159342c91	1	2	-1	1
113YqTwBHZ7mbFVWyxqDqFcqnP6NBEv9sD	Bitcoin Tumbler	0.0	167016164.0	167016164.0	17852.02374	17852.02374	106877.0	0.0	9	1	8	2020/9/25 3:37	2020/9/25 19:24	56779.0	8	8	1	1	1	55589964.0	34013.0	55589964.0	34013.0	430000000000000.0	1.01e+16	4912422.632	115575031.9	38c78a4aef44b3508d753f27fd431c06a9ccb5553acae81374224cf4eedafbd3	38c78a4aef44b3508d753f27fd431c06a9ccb5553acae81374224cf4eedafbd3	2217a8385dbb21fdaede502b2725f8da6573b77e133c93af67efc8c134f6b0c4	088c20f0193a15a41bbb1359be55dc0b99e21eb7373a80e757f9a45d3c9a45b8	607	8	1	-1
113ioG4RFd9pRVfJVKauCbg7QH3oUe6URa	Blackmail Scam	0.0	79170221.0	79170221.0	8194.702129	9149.860781	407369.3871	2.41e-23	12	1	11	2019/9/7 22:31	2020/8/12 21:24	29371941.0	11	11	5	1	6	10000000.0	50000.0	10000000.0	50000.0	12300000000000.0	1370000000000000.0	131054.8637	18256011.0	11a78baec034b1b1bdf70c914ba0d5c94d489a63ad662bc7fa0a51666a5e0f1e	11a78baec034b1b1bdf70c914ba0d5c94d489a63ad662bc7fa0a51666a5e0f1e	de1c084e2d439ccaa5e20205006fd5aa4d72c1148fd76d7910c2b8cff1d27962	0713485736cc3e401546c686226dd9037a3c3fc86beea3f7ab87e803d2ae5e45	108	22	1	-1
113kk7UCjERamUM7hs2dEZ1Sh3GhwTcWk2	Trust trading scam	0.0	275200.0	275200.0	126.7609728	117.9798912	1125.958115	0.0	4	1	3	2021/9/8 5:37	2021/9/20 13:45	1066076.0	3	3	1	1	2	110000.0	75200.0	110000.0	75200.0	203342222.2	3943760000.0	43.14215484	724.8190537	40e1ccc68ce5753aa67e1a51ede866ebcb8748949b6303de719c941985036372	40e1ccc68ce5753aa67e1a51ede866ebcb8748949b6303de719c941985036372	06c4c4ce44ef0f2421621b930f0a13fd9edc1eb294353bb73abdc45dcb5125a6	b723cf0b0bf7ec0b2c1de695baa15b053f0c17da7b5033bd6f5ec8451f3ba0a5	5	6	-1	-1
113maQJAqyCcXs6BSTUGippL3E6geFDtKa	Ransomware	0.0	5400000.0	5400000.0	2639.2932	3316.2804	744.483871	0.0	2	1	1	2021/8/21 19:01	2021/11/4 19:57	6483330.0	1	1	1	1	2	5400000.0	5400000.0	5400000.0	5400000.0	0.0	0.0	0.0	0.0	be2ff7c61ed18ea6fea5c61cc5ba4bf36f20b05b0167fa869745685096cb7f96	be2ff7c61ed18ea6fea5c61cc5ba4bf36f20b05b0167fa869745685096cb7f96	53a0e99be878e16ccd1e39c7a07b91f4fb53a689f2745dc825e5729c7b64fd99	53a0e99be878e16ccd1e39c7a07b91f4fb53a689f2745dc825e5729c7b64fd99	2	1	-1	-1
113pgR2iGPTdqQnFafssUoV92kfEzp5pb5	Other	0.0	16078601.0	16078601.0	9310.34647	9357.729703	64851.84	2.76e-25	10	1	9	2021/4/3 18:41	2021/4/4 21:46	97521.0	9	9	2	1	2	3000000.0	12177.0	3000000.0	12177.0	667000000000.0	92800000000000.0	224162.3014	31450367.51	eebdea24802a37f26471ccb25a8c596a2b7bfc5b7d7982a5837a77ec294545d8	eebdea24802a37f26471ccb25a8c596a2b7bfc5b7d7982a5837a77ec294545d8	14620b80ab2d4df92d6dc1f6b84a6abc724a502304dc15e8af4c7fb3d8ad59c7	9b5452863708e9d5dff42cc2c2d27b56c0b5e70e074b5fa0d0eb3a38b5fbcac2	11	9	-1	-1
113wK8pSWRmBy4QGRPegTLhyt58jwcWZNn	Blackmail Scam	0.0	5596732.0	5596732.0	3785.082901	3890.422072	6332.0	123836.0556	5	2	3	2024/3/22 4:32	2024/3/28 9:10	535048.0	3	3	3	2	5	1970115.0	1800200.0	1970115.0	1800200.0	5578617058.0	5578617058.0	23.88722816	431.2181143	405a12c3bbaf4f4005100c652a0b4cf1f91203fe6b1b2f02bc24d90eadefd429	b87da423d358396873c6be2148b253dbd0dcab780f1156bf4b4d5852801b3b8a	c67159aad06981f45f60d16b2f9f023bc0284cce7672c59bf6a038fdd05bceea	878ddd8c9592b8a8b7a6726b6aff9521ed3ee678b5bee839cd451e403ffab8a9	13	3	-1	-1
113zFxcGzpgjC7DKt6g4p8PB34VoWdKQbc	Social Security scam	0.0	244765782.0	244765782.0	22522.15723	22591.63691	19969.17857	3144474.533	8	3	5	2020/6/30 23:18	2020/7/1 23:51	88325.0	5	5	2	1	2	73523478.0	7372000.0	73523478.0	7372000.0	725000000000000.0	5570000000000000.0	6110148.56	47487929.65	5720439b5a0adb80a5be4197575ab4898707c9bad0155b965242ce691cec384c	f51bbdde0ff6a49f12567bb2a84c81662a160a4cd0edee9ba76967a268171897	b61f53f8bf0784a16c10ada3a96c11f2f1f1f6243d1c277524166ce58734c604	698cbd3c86bbe3a4c2f18ab24630ad9420287f792fed9c10bbc84616a2418cb6	7	5	1	-1
1142jPbVJXnT3XyGdnteaLHsam4KpEvRSy	Blackmail Scam	0.0	4137.0	4137.0	1.019001018	1.019001018	1923.076923	0.0	2	1	1	2023/2/18 6:52	2023/2/18 7:20	1710.0	1	1	1	1	1	4137.0	4137.0	4137.0	4137.0	0.0	0.0	0.0	0.0	9561e360fc5004e598b3e9ab15eb69c432f3058bbb6363ce131273a0a4a03ef1	9561e360fc5004e598b3e9ab15eb69c432f3058bbb6363ce131273a0a4a03ef1	2b90114f6d1be9f17950d9748c1128c95917672323ea15d99e95856ca2d07356	2b90114f6d1be9f17950d9748c1128c95917672323ea15d99e95856ca2d07356	1	1	-1	-1
1143t96LASL6q6UMAJKQKd5BLkeV6Q19ys	Ransomware	0.0	300000000.0	300000000.0	1247.1	1266.6	4099.297872	0.0	2	1	1	2016/3/25 20:44	2016/3/28 8:16	214300.0	1	1	1	1	2	300000000.0	300000000.0	300000000.0	300000000.0	0.0	0.0	0.0	0.0	8fe958c08f715b91667637fff7a656d0416e947ffd92eca0d6d2e10bd6c7faae	8fe958c08f715b91667637fff7a656d0416e947ffd92eca0d6d2e10bd6c7faae	4578db653f52d947b1a630491eff9b564fe89208deb7b497bbee92f283de77ce	4578db653f52d947b1a630491eff9b564fe89208deb7b497bbee92f283de77ce	3	2	-1	1
11445ybEvoBuFCnaYGni4KQDgKRZ3huiJX	Ransomware	0.0	50000000.0	50000000.0	205.95	207.9	2103.655738	0.0	2	1	1	2016/3/8 19:04	2016/3/10 14:55	157848.0	1	1	1	1	2	50000000.0	50000000.0	50000000.0	50000000.0	0.0	0.0	0.0	0.0	058bc6e41ee038c11dd6ad0f194820df2fb1fcbad59b900ffe4259537beaccf2	058bc6e41ee038c11dd6ad0f194820df2fb1fcbad59b900ffe4259537beaccf2	60f029dc0b759b4f9353f62b7a7164de4f388cee5ff7331cc66ad267fb3de1f4	60f029dc0b759b4f9353f62b7a7164de4f388cee5ff7331cc66ad267fb3de1f4	1	2	-1	1
1148huD65nz1RLVk2iCY6G8muyb9BRBMxr	Trust trading scam	0.0	12567877.0	12567877.0	1107.707543	1152.436617	7638.0	63001.0	4	2	2	2020/5/12 3:41	2020/5/22 3:49	864453.0	2	2	1	1	2	11414738.0	1153139.0	11414738.0	1153139.0	26300000000000.0	26300000000000.0	204501.487	221350.4158	cae8e8e402df9cf00b91eaed65d6f3e2bb58a0f56655694afa357f993f370af9	027a521b6fbbd9c7aa93ec48b00beb82df7d91c19001d8afbd139552bf703aaa	f3612f623b72631f77eba05a4742824eb5f474584a8382aff72febe7c014b541	ce40332396a1f97e9a50a2ecf0bc5e6ecf32beb3e0ad0ca018eac8c9302e2e17	2	4	1	-1
1149K9z1HNPMv7SPkHU2nEjnkU841j3Gxz	Ransomware	0.0	7176820.0	7176820.0	3925.740924	3962.455614	20477.0	3471467.243	23	11	12	2021/5/25 6:03	2021/12/23 15:39	18351337.0	12	12	11	11	15	1942091.0	55690.0	1942091.0	55690.0	492000000000.0	502000000000.0	158205.7881	165550.4595	52da7d34ca8d0d6b80e5ddad7840d5f043f48dee077920cc802fe1d2d80b6809	670a9f51674570177417c186acfcd1b9a2b98a3d88644c3e893cb680f67cd5a7	3cfdc35d2138bb36de65833cc6f08add35d025f605fee01e64440ab501b062ba	5d7b04b2d1d912d23cc7ddce33bc1102cfbd9e69899e60168a7ce2ada592743b	48	22	-1	-1
114BQaYpVNxVosGk99HQmrKSjVt3r6ptTp	Ransomware	0.0	17584231.0	17584231.0	1144.346585	1148.373374	2617.6	0.0	2	1	1	2018/10/3 17:32	2018/10/24 21:28	1828552.0	1	1	1	1	2	17584231.0	17584231.0	17584231.0	17584231.0	0.0	0.0	0.0	0.0	6e4385c2c55b8fd0522c5d07a5271d22e1bfce75c00bfbfa0636758291ebf2c3	6e4385c2c55b8fd0522c5d07a5271d22e1bfce75c00bfbfa0636758291ebf2c3	356aeebfabc972d874628f325e8998231da7507728e6b5d1c0caba196ac87678	356aeebfabc972d874628f325e8998231da7507728e6b5d1c0caba196ac87678	4	2	1	-1
114BqWjEYTXuVzFAEc4qdz72j3muFPMSfH	Ransomware	0.0	100020000.0	100020000.0	421.48428	420.08934	5412.758621	2005869.876	4	2	2	2016/2/18 14:28	2016/2/22 8:09	322888.0	2	2	1	2	3	99990000.0	30000.0	99990000.0	30000.0	2500000000000000.0	2500000000000000.0	44358.98151	44063.60611	4d76ce6878c5af2c01f3011b1c4eff5e9c35e5df8d7cad920d873706f47654dd	891fd6fa21c0e9922829de9327e43ce612c1686d63c5f88db94d085ff3230100	8a8f5b54d6069e34821136d74872dbc90bbaea34424e0597b9d9b16e78b85f07	8ad9c7081bea156586bced1d36aaddb9b0f920e5510b0b52ca1f9f089296dcc3	2	4	-1	1
114DARz595UwHRrWjR2mufuUCBifgHTHEw	Ransomware	0.0	50000000.0	50000000.0	220.05	218.1	2341.593407	0.0	2	1	1	2016/2/20 17:56	2016/2/29 13:32	761724.0	1	1	1	1	2	50000000.0	50000000.0	50000000.0	50000000.0	0.0	0.0	0.0	0.0	0319f1b1621bd55b17b82bdc0259eae93c36ecec42eb102e54cfb689634a0b70	0319f1b1621bd55b17b82bdc0259eae93c36ecec42eb102e54cfb689634a0b70	56caf9899e5ef8302d4af963e786ae1698b823cafc5caa8e3b69d28ff8500ce7	56caf9899e5ef8302d4af963e786ae1698b823cafc5caa8e3b69d28ff8500ce7	2	2	-1	1
114Ht6fQ25w4y5Mtc2QT8tLgGCa6rcvQnE	Sextortion Scam	0.0	10299372.0	10299372.0	5903.463261	5033.90046	89166.66667	0.0	7	1	6	2021/4/6 4:28	2021/8/21 13:01	11867556.0	6	6	2	1	3	1830456.0	1673744.0	1830456.0	1673744.0	2736004226.0	16100000000000.0	1357.190561	3839051.628	059cdb764e9315bdfa05b5d8c47843b70c90cf2b99114abb195e60ec123249ef	059cdb764e9315bdfa05b5d8c47843b70c90cf2b99114abb195e60ec123249ef	5a971e1ab817f89399ff4f4c6bd13a484c2cdda0cd558e95f87491eb699c07c3	5c8b7415de590ff95f0576e118f2c9e7e888a122c7946e2c6a986d2677673368	8	6	-1	-1
114K2AhNp7MjkLY8zX6jHQJB8cUCDf75YY	Blackmail Scam	0.0	7208717.0	7208717.0	2160.634761	2163.542698	19102.2081	578417.7815	46	23	23	2021/7/21 16:40	2023/3/7 22:03	51340997.0	23	23	19	18	24	3010170.0	10000.0	3010170.0	10000.0	362000000000.0	362000000000.0	30349.11264	30813.1239	eb78e2898a15ecb509e4add17729ffa948c56880a33e613861eaabb06c171669	ca0a3356b5e389c5f6c189f1f1ef1b23ad93e566f47fce09aada4459ee1d0483	6543c58a676251e02ad539bda790ddb4d8ce52347e94b4411ec83aac24d4112b	2fc52660d27522ab3a44aa0adadef1fad616f8fea09683bb6ead7edcb3f193dc	25	38	-1	-1
114QyEQGVvamQTVDHBXB9DqDnNBSyVvvMD	Sextortion Scam	0.0	8449748.0	8449748.0	654.5935278	994.6113873	39459.0	0.0	2	1	1	2020/4/28 18:28	2020/8/13 8:49	9210094.0	1	1	1	1	2	8449748.0	8449748.0	8449748.0	8449748.0	0.0	0.0	0.0	0.0	43e974fb9737633516ce1781d22c0daa9fb8e67de82df263de6e55f0220aee06	43e974fb9737633516ce1781d22c0daa9fb8e67de82df263de6e55f0220aee06	66c1a88772f71d0a106785d2584d9157c7689569d8b3f941bf9b0cc983ebd3f1	66c1a88772f71d0a106785d2584d9157c7689569d8b3f941bf9b0cc983ebd3f1	1	1	1	-1
114REyumCfXvUrg6jkeTCsD8p6d99mNFwQ	Impersonation Scam	0.0	1652985.0	1652985.0	499.4467851	480.7095268	3653.0	0.0	4	1	3	2023/7/9 11:39	2023/8/6 14:52	2430811.0	3	3	2	1	3	1068880.0	265082.0	1068880.0	265082.0	135000000000.0	385000000000.0	12211.18409	32599.82977	9acb30d92669a61ba8255ea98a2ff6a44ca15d8302e721a13d31681813d97814	9acb30d92669a61ba8255ea98a2ff6a44ca15d8302e721a13d31681813d97814	9b4962b9fea54c5845927db94a8cf408f91ef2802b0927a7c2ef589a17bc2687	bb941939a82d7b5bb413326b25ccd096556d14ad8d0f9e12cf1a304f6fdbddda	3	3	-1	-1
114T9gEoJ7G9LGoAL9wDT1nBGGQm3hiSJy	Ransomware	0.0	410000000.0	410000000.0	1827.78	1884.36	4363.534884	0.0	2	1	1	2016/5/4 8:41	2016/5/6 10:26	179081.0	1	1	1	1	2	410000000.0	410000000.0	410000000.0	410000000.0	0.0	0.0	0.0	0.0	bd8147b46e1abd90e157d5b4e4097fb9e5eacec7eae38b29c953ceae5474860f	bd8147b46e1abd90e157d5b4e4097fb9e5eacec7eae38b29c953ceae5474860f	3bc74a9afc12524adc1a3f0e65ff8862ebdee59d33d0fb01e86837c87fca5daa	3bc74a9afc12524adc1a3f0e65ff8862ebdee59d33d0fb01e86837c87fca5daa	3	2	-1	1
114TqRY9x6byYf5HZcBdoDfHUZX68tdgTG	Ransomware	0.0	510000000.0	510000000.0	2320.5	2287.35	6102.583333	0.0	2	1	1	2016/4/29 21:58	2016/4/30 16:58	68401.0	1	1	1	1	2	510000000.0	510000000.0	510000000.0	510000000.0	0.0	0.0	0.0	0.0	787020a5f56dfa8f6c6d27e87aeabba7cfed093a7a8b2f8f38c01e1ffc6b042d	787020a5f56dfa8f6c6d27e87aeabba7cfed093a7a8b2f8f38c01e1ffc6b042d	834647f41d5a2b73eea7b5b8cf8be8ed667bf25e0fcec4ce61cfac888251370d	834647f41d5a2b73eea7b5b8cf8be8ed667bf25e0fcec4ce61cfac888251370d	1	2	-1	1
114VHW9Kotpd7D9eU8kY48tBxTyxM9U8wt	Blackmail Scam	0.0	990214.0	990214.0	478.3397063	478.3397063	6214.0	0.0	2	1	1	2021/9/18 19:54	2021/9/18 20:23	1730.0	1	1	1	1	1	990214.0	990214.0	990214.0	990214.0	0.0	0.0	0.0	0.0	2bf120abbd106d04e07d1421b792ddfe20f67277cb9d3c15aa75ddd53e6c483f	2bf120abbd106d04e07d1421b792ddfe20f67277cb9d3c15aa75ddd53e6c483f	fbfc42bdc098ccdb3895d70aa3d1f0f8e0c1e8a8a1bd3891f785b1d72a39ec63	fbfc42bdc098ccdb3895d70aa3d1f0f8e0c1e8a8a1bd3891f785b1d72a39ec63	1	1	-1	-1
114VvFctzSLxdVDtSdZXKgkc29MapqNzp9	Investment Scam	0.0	3349233.0	3349233.0	1238.616697	1282.675857	2200.0	0.0	2	1	1	2021/2/4 18:37	2021/2/5 3:23	31541.0	1	1	1	1	2	3349233.0	3349233.0	3349233.0	3349233.0	0.0	0.0	0.0	0.0	f70f4685ea4f1352f409afebf8c9a5560ae4c8bf1296d6ce617d7a43033a8f2c	f70f4685ea4f1352f409afebf8c9a5560ae4c8bf1296d6ce617d7a43033a8f2c	27711f0c9f964d363b8d753113577e7c6c45062433a1395c9a383455656ed6d3	27711f0c9f964d363b8d753113577e7c6c45062433a1395c9a383455656ed6d3	3	1	-1	-1
114aNMfkyegpyhyT3SMUHAvD6LBMiJtwpJ	Romance Scam	0.0	20040368.0	20040368.0	1425.451335	1425.451335	681.0	0.0	2	1	1	2020/4/22 0:11	2020/4/22 0:41	1770.0	1	1	1	1	1	20040368.0	20040368.0	20040368.0	20040368.0	0.0	0.0	0.0	0.0	5d18d09fea9e4d88eada7005d1f3657ddb805ade00546571652724d8643f4b2f	5d18d09fea9e4d88eada7005d1f3657ddb805ade00546571652724d8643f4b2f	8ae7a97d52e0aaa26a3eca34122292f5e8bc4d009aba06fb2a9860fbcaf069eb	8ae7a97d52e0aaa26a3eca34122292f5e8bc4d009aba06fb2a9860fbcaf069eb	1	2	-1	-1
114djbsXyjqnZFC8cQ46d9sQwyEerze7Ei	Blackmail Scam	0.0	4238298.0	4238298.0	488.9481026	494.0644438	35644.76342	642298.8987	76	38	38	2018/4/20 10:52	2021/11/16 7:01	112824553.0	38	38	35	35	44	265000.0	23618.0	265000.0	23618.0	3874174531.0	3874174531.0	40.30033416	43.8063324	4cd69e400ebaab7db6f399b10a469bc75caf6c03434def022ff46c5e30ec667d	1ad0e53ffddbfb3470bc049f2671e39ab6f89492e192fc021b04d24fd2f9c2c6	3f150cedcfaf6d13d700d2ddcbb6b8bf4a589b497a33dadb0cfb5338ee7c5e87	159c2796749cb81fcccc993b73f7a770723cadee5cd81e71c235aaa649d50052	60	44	1	-1
114gujDoFd25T6Sn1bQGYBWDE5sH8sdEiD	Sextortion Scam	0.0	1873375.0	1873375.0	1205.974824	1197.232262	234563.5	6079075528.0	7	3	4	2023/6/8 19:01	2024/4/20 13:54	27370353.0	4	4	4	3	6	800000.0	3769.0	800000.0	3769.0	114000000000.0	148000000000.0	47856.90856	59762.66181	4cf270f757f82c5bf89c75d9fe6007016208b1b01fbb659e0e5d5e958d6ac8f7	667d6fe17a73d279d63ea795c3ff73637c4d6cd7edf50a59efae55c467660694	97056e21a40eb0c198c03d29b8141b1d95f40295e9ec7df5619d5d2805d20116	f70f24c6bea42ee6a6bd0c2ebd6112dfb1795160333b409db84453641c68c695	4	4	-1	-1
114h48jc81nwFbDFvm3mdUUto9iGLJDwCU	Sextortion Scam	0.0	59177603.0	59177603.0	3168.335964	4713.673612	114770.6667	0.0	5	1	4	2019/4/29 23:07	2019/5/20 21:24	1808191.0	4	4	4	1	5	15554266.0	13816400.0	15554266.0	13816400.0	592000000000.0	229000000000000.0	846.5687389	1456001.791	59e09e0144ca53ec02a13073dbecc27248e65e877b17486b2c1bcff08f0b0663	59e09e0144ca53ec02a13073dbecc27248e65e877b17486b2c1bcff08f0b0663	2c31f9491293bb6445d4118bd63382312815720a668a3bdf3cd4e9eb20c95ed7	56a8d10db632b6d6a6d89074913ae89a4413d406417381265b11d728e57b897c	5	4	1	-1
114hhNWvWuXPgJU89L2xDL2FF3kqtbfKj7	Investment Scam	0.0	24684.0	24684.0	13.35695671	13.35695671	19059.30476	0.0	2	1	1	2021/2/22 16:06	2021/2/22 21:11	18300.0	1	1	1	1	1	24684.0	24684.0	24684.0	24684.0	0.0	0.0	0.0	0.0	1e2a14649feb066b7b130235869dcb4522dba9c48c002f691669a2ea11ca153b	1e2a14649feb066b7b130235869dcb4522dba9c48c002f691669a2ea11ca153b	17afaf6cf2bc6b0f1920b62d49ee14ef6a59d5492c7fb195f4fd63a7660586fc	17afaf6cf2bc6b0f1920b62d49ee14ef6a59d5492c7fb195f4fd63a7660586fc	1	2	-1	-1
114n7AAmZmo96kbVHZ7RLrhTc5134qnPs5	Investment Scam	0.0	1151432862.0	1151432862.0	107070.5904	107070.5904	1587.0	968.0	5	2	3	2020/1/29 10:13	2020/1/29 10:37	1450.0	3	3	1	1	1	913743214.0	10767.0	913743214.0	10767.0	1.5e+17	2.19e+17	1295559781.0	1890507430.0	ce6eb465cfa30c900cfb15a65191effff35ea9ce40891a919d50db6d1eacb27b	ce6eb465cfa30c900cfb15a65191effff35ea9ce40891a919d50db6d1eacb27b	8fd5697a45d7e691eacaaa516a217d4563aa3f044e048bf166968a217e9a3237	3a4241641a7d3556e81979fa1e9151fb1cb38c8e9ff7ae975042caa3c2039073	4	3	-1	-1
114q33Kd6U3r5dsKUTcLEUyhTcsinGpPX9	Investment Scam	0.0	105894392.0	105894392.0	37091.52279	37091.52279	13440.0	0.0	2	1	1	2021/6/30 14:37	2021/6/30 14:37	0.0	1	1	1	1	1	105894392.0	105894392.0	105894392.0	105894392.0	0.0	0.0	0.0	0.0	080a76fd622e95c4980191ad95162be6f8a9252519e37a7589d79257ca2ea719	080a76fd622e95c4980191ad95162be6f8a9252519e37a7589d79257ca2ea719	758fbfa81e8203163e7ddbdfc42843ab7ca349bf8fd11b3c3f0e96e070a0ad9c	758fbfa81e8203163e7ddbdfc42843ab7ca349bf8fd11b3c3f0e96e070a0ad9c	6	1	-1	-1
114t3CxEdMqJSoJB1AgMMWejtdC8xn3ZUQ	Blackmail Scam	0.0	4600000.0	4600000.0	1447.4406	1222.7674	8923.928571	0.0	2	1	1	2023/7/13 10:26	2023/9/22 17:57	6161427.0	1	1	1	1	2	4600000.0	4600000.0	4600000.0	4600000.0	0.0	0.0	0.0	0.0	44f4c2dae475e80184b311b4c0b236bc4dc7692e1f42468cb0f5091279a67cee	44f4c2dae475e80184b311b4c0b236bc4dc7692e1f42468cb0f5091279a67cee	4bad728998d7d200a0e84d601bd817ff8672273b1dd954a7d01dc1bcfd3c37c2	4bad728998d7d200a0e84d601bd817ff8672273b1dd954a7d01dc1bcfd3c37c2	1	1	-1	-1
114uWwvcxcb4JM7EBGkD7jngCF92iMx84B	Ransomware	0.0	10698505.0	10698505.0	1257.833931	1257.833931	22984.0	0.0	2	1	1	2020/8/6 7:14	2020/8/6 7:33	1160.0	1	1	1	1	1	10698505.0	10698505.0	10698505.0	10698505.0	0.0	0.0	0.0	0.0	e501b1954ba9f9574f8fed6155c49b080812864b0d78b8f7bfcf45438fe016ac	e501b1954ba9f9574f8fed6155c49b080812864b0d78b8f7bfcf45438fe016ac	af7a2689d69f882a43350fc9ff7f266c475d5d2641fdbf364a0a30ae5c10ce60	af7a2689d69f882a43350fc9ff7f266c475d5d2641fdbf364a0a30ae5c10ce60	1	1	1	-1
114uyUBqkYvuLsz77p2qD18EsjU8YTuetV	Other	0.0	3806308.0	3806308.0	395.4830138	395.4830138	18513.0	0.0	2	1	1	2020/9/11 19:07	2020/9/11 20:53	6345.0	1	1	1	1	1	3806308.0	3806308.0	3806308.0	3806308.0	0.0	0.0	0.0	0.0	72beeb055640e58fa5548e76b1b928db1e3fd4b91014e5c4621a807e52fc1237	72beeb055640e58fa5548e76b1b928db1e3fd4b91014e5c4621a807e52fc1237	d58d91a81fc3a5b97e7d651d5337a1681cff1a744c1f8b2318108b54ed17fb9c	d58d91a81fc3a5b97e7d651d5337a1681cff1a744c1f8b2318108b54ed17fb9c	3	2	1	-1
114wZDohARyMs9LTm1btiJEXv7NDndu7f9	Other	0.0	2957700.0	2957700.0	1269.208224	1269.208224	4200.0	40000.0	3	2	2	2022/3/23 18:50	2022/3/23 21:57	11224.0	2	2	1	1	1	1600000.0	1357700.0	1600000.0	1357700.0	14677322500.0	14677322500.0	2702.740499	2702.740499	d369995e0d6bc1d612379a115510241852c86cc8928018225ee963383678146a	f43e01ccdeb1e6b79d276c57a23593aaac43764599305f10da0a66f5c6ea4807	26d3d8e23a18afd90babaa6a2b87248658fef3534c69a1d164adadfb053f5aca	d369995e0d6bc1d612379a115510241852c86cc8928018225ee963383678146a	1	2	-1	-1
114wcBW8qJhJQG2H7BG5yCnKc3myVk7c1T	Ransomware	0.0	115537887.0	115537887.0	15029.26575	15078.65178	43421.78794	301348.7146	114	56	58	2018/4/4 15:15	2021/11/11 1:50	113740519.0	58	58	54	54	66	11546143.0	14459.0	11546143.0	14459.0	12800000000000.0	13000000000000.0	178456.5829	181575.9817	4b053a836e1f62c0e0facd1cf22168b45fa80ecd439bd008abc7577cfcb3cf48	c63740b04582a832607b899e14a91555abe496682815587687e16228e905c843	fc477b8eb40855c761a9c0994ad7768ce883257a72f6c7111ee7a3273cbd917f	d8e7f714fb5c4c5ceec99c62017d5575302258910e5fdcf4b971c285c68a59e7	78	69	-1	-1
114ymJUsYogZuv4cbAQLFyRpd6uddEgvL	Giveaway Scam	0.0	18593509.0	18593509.0	1380.649953	1419.021963	24985.66667	2418777.932	5	2	3	2020/4/22 15:17	2020/4/26 0:37	292812.0	3	3	2	2	4	7077944.0	5000000.0	7077944.0	5000000.0	770000000000.0	770000000000.0	5767.321271	5094.931274	c0198e7687cc2b217429058e67bae0233e9ae29dae9953bc8278b9aa000c76f9	56f432facee5e301aff38492ecdf9f7309087e2621a1ee3880aa63b1003bdd89	50eeec024818762cd456046930b336a6f7a553d0c2ceb9e003ed723a782ca85d	b9694057d9d52b4746de7774361f0e97718c8455aadc0363cccf24612ea95cfd	4	6	1	-1
1154LSM4xWaAY8shZj7jdmP4coWKD16S5f	Ransomware	0.0	410000000.0	410000000.0	1700.27	1700.27	1141.866667	0.0	2	1	1	2016/3/24 8:55	2016/3/24 13:01	14749.0	1	1	1	1	1	410000000.0	410000000.0	410000000.0	410000000.0	0.0	0.0	0.0	0.0	41996cb5fd7a6b3fe510f7b556c1ff11ddd82c6c8b464fb0deed271434b8f436	41996cb5fd7a6b3fe510f7b556c1ff11ddd82c6c8b464fb0deed271434b8f436	d254e4716268fc5c0e2f51fca17ff1d0413fdcb5701074a0e8efa2c65ac24fa2	d254e4716268fc5c0e2f51fca17ff1d0413fdcb5701074a0e8efa2c65ac24fa2	1	2	-1	1
1155cTCrP45qQ8EhhV11demYG7Q1dgvCMj	Blackmail Scam	0.0	6158448.0	6158448.0	841.1085109	841.1085109	54810.0	0.0	2	1	1	2020/10/27 21:38	2020/10/27 21:38	0.0	1	1	1	1	1	6158448.0	6158448.0	6158448.0	6158448.0	0.0	0.0	0.0	0.0	75a29ce15f84062a0a45f9fb5d2a025d738ef9600bf488ca87905915d11cafb0	75a29ce15f84062a0a45f9fb5d2a025d738ef9600bf488ca87905915d11cafb0	898bc476adc7b73114f506096c1d7e73db9fda2febab580e25fb461127f4de5f	898bc476adc7b73114f506096c1d7e73db9fda2febab580e25fb461127f4de5f	3	1	1	-1
